k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,50,0,0,original qtable,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[45.54479004 44.08787883 44.08522997 -4.91679881 47.01499625],4,"(3, 3)",[48.49999413 47.01490578 47.01495901 47.01499647 50.        ],4.0,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[45.54400862 47.01244437 44.08323047 44.08781608 47.01492898],4
2,50,0,1,0,"(2, 3)",[44.03073842 52.14378292 44.04853289 37.32584881 51.99720231],1,"(2, 2)",[43.31160599 42.69622397 42.6154548  42.6493709  44.01477906],4,"(2, 4)",[41.74320446 43.21060018 46.15971384 44.04258755 43.44153076],2.0,"(1, 3)",[44.38617986 -5.31218772 46.14702348 43.66102566 43.76891989],2.0,"(3, 3)",[51.56015528 51.04236807 63.0264312  50.68474933 45.87957254],2
2,50,0,1,1,"(2, 3)",[46.23070061 45.2886841  50.06780214 44.60493867 45.12447722],2,"(2, 2)",[43.31160599 42.69622397 42.6154548  42.6493709  44.01477906],4,"(2, 4)",[41.74320446 43.21060018 46.15971384 44.04258755 43.44153076],2.0,"(1, 3)",[44.38617986 -5.31218772 46.14702348 43.66102566 43.76891989],2.0,"(3, 3)",[51.56015528 51.04236807 63.0264312  50.68474933 45.87957254],2
2,50,0,1,2,"(2, 3)",[46.72099993 45.43176823 49.2821123  45.09269678 45.32185974],2,"(2, 2)",[43.65566046 42.72439158 42.88215914 42.63886287 44.43696388],4,"(2, 4)",[42.09266779 43.30001765 45.89266785 44.31420456 43.50060287],2.0,"(1, 3)",[44.95676352 -5.12204354 46.57992309 43.79639346 43.92037289],2.0,"(3, 3)",[50.94028245 50.36496333 62.25159022 49.96760917 45.58139974],2
2,50,0,1,original qtable,"(2, 3)",[47.01499993 45.54482601 48.5        45.54484939 45.54484232],2,"(2, 2)",[45.54483976 44.08916756 44.08936056 44.08914976 47.01499997],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3.0,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
2,50,1,0,1,"(3, 1)",[41.93307347 43.03099831 43.20103697 -7.49795867 46.06861623],4,"(3, 0)",[-8.75721983 -7.34183875 -7.54721727 -8.75742559 24.48980243],4,"(3, 2)",[44.66965088 42.74928492 44.24555491 45.15510706 52.50761707],4.0,"(2, 1)",[41.93972826 41.86312596 44.0564055  -7.09954606 43.85093865],2.0,"(4, 1)",[40.45959152 43.67088403 41.85507732 -7.64727197 44.32911359],4
2,50,1,0,2,"(3, 1)",[42.31522461 43.14501373 43.33784509 -5.90396438 45.78285602],4,"(3, 0)",[-7.30314345 -7.23360899 -7.36763057 -7.30337208 29.63799239],4,"(3, 2)",[44.75622785 42.75504321 44.34901374 44.96229027 51.46364014],4.0,"(2, 1)",[42.46026924 41.94821666 44.4787995  -6.96439489 43.97910291],2.0,"(4, 1)",[40.81957237 44.05434183 41.96303395 -7.47880246 44.44185672],4
2,50,1,0,original qtable,"(3, 1)",[43.29140283 43.22278381 43.55852325 -5.64133135 45.28770512],4,"(3, 0)",[-5.43540697 -6.85324222 -6.84422128 -5.43572059 45.23830475],4,"(3, 2)",[45.21024191 43.39941469 44.64641462 44.76093626 49.95971519],4.0,"(2, 1)",[43.54165694 42.43250488 45.32996591 -6.6937523  44.95609381],2.0,"(4, 1)",[41.60180245 44.89164129 42.21626555 -7.08362705 44.70631591],1
2,50,1,1,1,"(1, 3)",[ 41.72753518 -17.72796853  48.3900102   42.13654365  42.72256365],2,"(1, 2)",[39.89396139 -7.67343705 42.20480861 41.20433133 42.4231503 ],4,"(1, 4)",[27.73536756 -7.83189119 44.28165801 42.97601052 41.71079151],2.0,"(0, 3)",[-12.65901984 -12.6591406   14.2706445   -7.49087906  -7.56746456],2.0,"(2, 3)",[45.58719646 46.70174218 54.94089493 42.67470008 44.5428455 ],2
2,50,1,1,2,"(1, 3)",[ 41.84597261 -16.18653257  48.06484029  42.32444071  42.82240049],2,"(1, 2)",[40.36046042 -7.55919838 42.13172861 41.2053333  42.83733699],4,"(1, 4)",[26.69773818 -7.73885812 44.28845478 43.29845258 41.77758374],2.0,"(0, 3)",[-10.55436736 -10.55450153  19.3674819   -7.35635617  -7.44505076],2.0,"(2, 3)",[45.47838057 46.38343138 54.28056783 42.65383024 44.5786631 ],2
2,50,1,1,original qtable,"(1, 3)",[44.38617986 -5.31218772 46.14702348 43.66102566 43.76891989],2,"(1, 2)",[42.82561461 -7.0742627  43.47138873 42.23254585 44.93970049],4,"(1, 4)",[21.16341072 -7.35877627 44.49459095 44.90088733 42.06936503],3.0,"(0, 3)",[-5.43447797 -5.4347052  45.23843649 -6.83003993 -6.83149522],2.0,"(2, 3)",[46.23070061 45.2886841  50.06780214 44.60493867 45.12447722],2
2,50,2,0,0,"(3, 2)",[44.62019042 34.70823986 50.96017514 50.53018103 49.58082187],2,"(3, 1)",[ 39.19670696  41.28145592  42.26580944 -17.37651954  42.68552089],4,"(3, 3)",[56.39488881 52.38624587 46.52468213 52.78848508 66.99810729],4.0,"(2, 2)",[41.7226681  42.06455625 43.51643451 41.6955328  43.16621499],2.0,"(4, 2)",[39.32602475 43.64722014 42.81209256 42.12135849 46.68512134],4
2,50,2,0,1,"(3, 2)",[46.28105089 41.74908731 43.91676512 43.86117394 55.79555742],4,"(3, 1)",[ 39.19670696  41.28145592  42.26580944 -17.37651954  42.68552089],4,"(3, 3)",[56.39488881 52.38624587 46.52468213 52.78848508 66.99810729],4.0,"(2, 2)",[41.7226681  42.06455625 43.51643451 41.6955328  43.16621499],2.0,"(4, 2)",[39.32602475 43.64722014 42.81209256 42.12135849 46.68512134],4
2,50,2,0,2,"(3, 2)",[46.15434017 41.97239598 43.94278755 44.21286275 55.18047097],4,"(3, 1)",[ 39.55789943  41.30131506  42.36989776 -16.68496862  43.10102602],4,"(3, 3)",[55.84639474 51.39234702 46.06653767 51.83927948 66.66456366],4.0,"(2, 2)",[41.9430413  42.15954385 43.93611509 41.76140048 43.54698228],2.0,"(4, 2)",[39.36974269 43.83773757 42.8460105  42.20939671 46.24480345],4
2,50,2,0,original qtable,"(3, 2)",[44.66965088 42.74928492 44.24555491 45.15510706 52.50761707],4,"(3, 1)",[41.93307347 43.03099831 43.20103697 -7.49795867 46.06861623],4,"(3, 3)",[54.07834876 47.96854393 45.74053744 48.58162001 65.42464151],4.0,"(2, 2)",[42.4738697  42.6508782  45.20785294 42.50404181 44.81282429],2.0,"(4, 2)",[40.09499858 45.85728993 43.10147772 42.87627709 45.69171633],1
2,50,2,1,0,"(2, 3)",[44.99729398 53.03144176 50.03205934 35.11073851 51.63755189],1,"(2, 2)",[41.976827   41.48531897 42.17020011 42.23111384 44.10727791],4,"(2, 4)",[40.51333125 42.437615   47.99714677 44.47083751 43.04867422],2.0,"(1, 3)",[ 41.03959236 -22.42689666  46.20224724  40.99452422  42.35837809],2.0,"(3, 3)",[56.39488953 55.11319944 66.99810729 54.64106341 47.74252587],2
2,50,2,1,1,"(2, 3)",[46.64713193 46.26914252 56.29693239 42.13394124 44.53091438],2,"(2, 2)",[41.976827   41.48531897 42.17020011 42.23111384 44.10727791],4,"(2, 4)",[40.51333125 42.437615   47.99714677 44.47083751 43.04867422],2.0,"(1, 3)",[ 41.03959236 -22.42689666  46.20224724  40.99452422  42.35837809],2.0,"(3, 3)",[56.39488953 55.11319944 66.99810729 54.64106341 47.74252587],2
2,50,2,1,2,"(2, 3)",[46.50229363 46.51530801 55.73755427 42.33733124 44.48861306],2,"(2, 2)",[42.16275986 41.56784924 42.37761888 42.31237594 44.52992754],4,"(2, 4)",[40.55240958 42.50148088 47.538554   44.61630542 43.10102262],2.0,"(1, 3)",[ 41.2324745  -21.98171124  46.63542436  41.02252173  42.41343987],2.0,"(3, 3)",[55.84639553 54.42229543 66.66456366 53.89769984 47.25564189],2
2,50,2,1,original qtable,"(2, 3)",[45.58719646 46.70174218 54.94089493 42.67470008 44.5428455 ],2,"(2, 2)",[42.45917986 42.22563067 42.7244379  42.67499999 45.3816091 ],4,"(2, 4)",[41.02354519 42.85066442 46.81103902 45.54934618 43.29745388],2.0,"(1, 3)",[ 41.72753518 -17.72796853  48.3900102   42.13654365  42.72256365],2.0,"(3, 3)",[52.82624551 50.41451949 64.35140927 49.22799219 46.38944804],2
2,50,3,0,1,"(4, 2)",[39.3285088  44.88212218 42.75494793 41.96274402 47.29435257],4,"(4, 1)",[37.634339   42.70476649 41.10934496 -8.77792445 42.51714502],1,"(4, 3)",[46.55199575 56.67440961 44.62398554 46.54900481 50.4727827 ],1.0,"(3, 2)",[48.39110341 41.87406749 49.08195428 43.65646109 59.72380564],4.0,"(5, 2)",[39.74807186 42.97548832 41.77530267 41.45005791 44.6649051 ],4
2,50,3,0,2,"(4, 2)",[39.32602475 43.64722014 42.81209256 42.12135849 46.68512134],4,"(4, 1)",[37.83979735 42.5898204  41.15434156 -8.71759478 42.93180404],4,"(4, 3)",[46.38805821 55.8183512  44.68152989 46.05140161 49.53764633],1.0,"(3, 2)",[48.07386595 41.56339359 48.50814469 43.64725885 59.20656901],4.0,"(5, 2)",[39.99889692 43.25158189 41.85468375 41.53291151 44.72699606],4
2,50,3,0,original qtable,"(4, 2)",[39.32602475 43.64722014 42.81209256 42.12135849 46.68512134],4,"(4, 1)",[38.18465939 42.32019376 41.25988916 -8.57608074 43.76738369],4,"(4, 3)",[46.27201253 53.57682347 44.89544645 44.43269709 47.7880611 ],1.0,"(3, 2)",[46.28105089 41.74908731 43.91676512 43.86117394 55.79555742],4.0,"(5, 2)",[41.23051416 44.61564594 42.1078673  41.90061911 45.00719056],4
2,50,3,1,1,"(1, 3)",[ 40.69934199 -26.04423627  49.11884333  40.64460581  42.32261509],2,"(1, 2)",[36.96300188 -8.68619586 42.28140967 40.72689269 40.23770744],2,"(1, 4)",[34.40111858 -8.70557747 45.47009556 42.39179331 41.18942541],2.0,"(0, 3)",[-22.63340247 -22.63346023   9.51140396  -8.22552513  -8.32860865],2.0,"(2, 3)",[47.83475178 48.84008282 58.80578094 42.0883435  45.17891343],2
2,50,3,1,2,"(1, 3)",[ 40.66211892 -24.92194134  48.45721015  40.75820193  42.27067614],2,"(1, 2)",[37.19530868 -8.57002264 41.97077967 40.76678303 40.50053708],2,"(1, 4)",[33.99679113 -8.63320773 45.30533228 42.54198527 41.23309838],2.0,"(0, 3)",[-21.132126   -21.13219017  14.58432559  -8.05816627  -8.21435348],2.0,"(2, 3)",[47.55821954 48.34192069 58.23530732 41.7562617  44.98179657],2
2,50,3,1,original qtable,"(1, 3)",[ 41.03959236 -22.42689666  46.20224724  40.99452422  42.35837809],2,"(1, 2)",[39.55024766 -7.95206517 41.79139035 41.20188753 43.15004904],4,"(1, 4)",[31.55893924 -8.17477293 44.32928637 43.82043039 41.46462276],2.0,"(0, 3)",[-19.28761152 -19.28769075  24.80677315  -7.90724087  -7.94634752],2.0,"(2, 3)",[46.64713193 46.26914252 56.29693239 42.13394124 44.53091438],2
2,50,4,0,0,"(4, 3)",[49.52292004 54.08374489 51.51290453 53.04456024 64.58260471],4,"(4, 2)",[39.88173125 48.57626928 42.49929986 41.53054355 50.06280904],4,"(4, 4)",[51.76451744 65.42464107 36.58083585 41.18735144 30.69209788],1.0,"(3, 3)",[59.18223666 53.11627155 49.86384131 53.79376583 68.40467114],4.0,"(5, 3)",[42.51092106 27.73190624 43.37315078 43.06284161 47.91484802],4
2,50,4,0,1,"(4, 3)",[51.21607954 60.65033459 44.40110441 45.87621487 57.07473757],1,"(4, 2)",[39.88173125 48.57626928 42.49929986 41.53054355 50.06280904],4,"(4, 4)",[51.76451744 65.42464107 36.58083585 41.18735144 30.69209788],1.0,"(3, 3)",[59.18223666 53.11627155 49.86384131 53.79376583 68.40467114],4.0,"(5, 3)",[42.51092106 27.73190624 43.37315078 43.06284161 47.91484802],4
2,50,4,0,2,"(4, 3)",[51.08573111 60.40970046 44.33417117 45.79993712 56.59188014],1,"(4, 2)",[39.66717754 47.63521431 42.55585228 41.61694987 49.27654167],4,"(4, 4)",[51.21941333 64.91626785 35.04192007 39.41492211 29.6995909 ],1.0,"(3, 3)",[58.77848054 52.0385193  49.05546641 53.4324327  68.22741238],4.0,"(5, 3)",[42.76174522 24.46442744 43.46256241 43.18200977 47.63526693],4
2,50,4,0,original qtable,"(4, 3)",[46.55199575 56.67440961 44.62398554 46.54900481 50.4727827 ],1,"(4, 2)",[39.3285088  44.88212218 42.75494793 41.96274402 47.29435257],4,"(4, 4)",[49.1023137  62.25158947 28.07129784 31.85382069 24.42430873],1.0,"(3, 3)",[58.35065223 50.86180641 48.5756647  53.28741241 68.0304582 ],4.0,"(5, 3)",[43.91127492 12.99660394 43.75090813 43.62403438 46.69061731],4
2,50,4,1,0,"(2, 3)",[49.12794061 54.11632067 54.0981891  50.33520357 53.52418301],1,"(2, 2)",[41.25028859 40.82611174 41.35872077 41.8786527  46.40359218],4,"(2, 4)",[41.812401   42.77318568 51.14178574 47.17874341 42.95403138],2.0,"(1, 3)",[ 40.83791698 -28.37028242  47.78873346  40.5497373   42.56705178],2.0,"(3, 3)",[59.56245709 58.0970951  68.56420402 47.10210627 50.32729205],2
2,50,4,1,1,"(2, 3)",[50.77729694 47.30710111 60.64954413 43.25206923 46.29523707],2,"(2, 2)",[41.25028859 40.82611174 41.35872077 41.8786527  46.40359218],4,"(2, 4)",[41.812401   42.77318568 51.14178574 47.17874341 42.95403138],2.0,"(1, 3)",[ 40.83791698 -28.37028242  47.78873346  40.5497373   42.56705178],2.0,"(3, 3)",[59.56245709 58.0970951  68.56420402 47.10210627 50.32729205],2
2,50,4,1,2,"(2, 3)",[50.60026261 47.50029137 60.39011153 43.14164448 46.11427337],2,"(2, 2)",[41.44522154 40.83610868 41.3545487  41.90882499 46.83778108],4,"(2, 4)",[41.66112218 42.69815222 50.70937935 47.29039152 42.89469001],2.0,"(1, 3)",[ 40.84008679 -28.53248023  48.22988287  40.52902598  42.46911456],2.0,"(3, 3)",[59.18223704 57.55405704 68.40467114 47.73608814 49.80438637],2
2,50,4,1,original qtable,"(2, 3)",[47.83475178 48.84008282 58.80578094 42.0883435  45.17891343],2,"(2, 2)",[41.75893821 40.99860823 41.78733331 41.97959952 47.71271542],4,"(2, 4)",[40.86711504 42.26944164 49.6873317  48.66347638 42.85573947],2.0,"(1, 3)",[ 40.69934199 -26.04423627  49.11884333  40.64460581  42.32261509],2.0,"(3, 3)",[57.42153686 54.93993346 67.56846691 52.06007076 48.57509748],2
2,50,5,1,1,"(1, 3)",[ 41.19025496 -36.57322326  51.35818235  40.79156542  42.96875208],2,"(1, 2)",[36.33586899 -9.55670944 44.11237655 40.41075737 41.00635073],2,"(1, 4)",[36.88260299 -9.00992896 46.85074116 42.78236595 40.97476017],2.0,"(0, 3)",[-37.99873241 -37.99874709 -15.76821836  -9.52504759  -9.02438709],4.0,"(2, 3)",[51.94979791 51.51127056 62.19868973 44.54440204 47.15493106],2
2,50,5,1,2,"(1, 3)",[ 40.98508076 -34.12930224  50.56507652  40.72681567  42.86320112],2,"(1, 2)",[36.30381963 -9.4867992  43.81506656 40.44837678 41.15991045],2,"(1, 4)",[36.62859102 -9.00342219 46.49337973 42.85054986 40.99161112],2.0,"(0, 3)",[-35.7132013  -35.71321761 -11.01263013  -9.45161937  -9.01948678],4.0,"(2, 3)",[51.75020493 50.92961899 61.83803659 44.29509488 46.83136851],2
2,50,5,1,original qtable,"(1, 3)",[ 40.83791698 -28.37028242  47.78873346  40.5497373   42.56705178],2,"(1, 2)",[36.40073931 -9.11436271 43.14330447 40.57987326 42.44830953],2,"(1, 4)",[35.47509757 -8.88208728 45.99840712 43.32105617 41.08290703],2.0,"(0, 3)",[-27.33802363 -27.33805774  24.30473459  -8.84234125  -8.74970636],2.0,"(2, 3)",[50.77729694 47.30710111 60.64954413 43.25206923 46.29523707],2
2,50,6,1,0,"(2, 3)",[52.45065731 56.07986452 56.25527343 52.27783173 41.24633729],2,"(2, 2)",[41.13182574 41.15795958 41.68364894 41.79981072 48.17785393],4,"(2, 4)",[46.85910838 43.0992006  53.8833212  50.25104809 42.63037814],2.0,"(1, 3)",[ 41.77981386 -45.38544941  48.20821131  41.4068363   43.0994067 ],2.0,"(3, 3)",[62.05865077 59.98199765 69.44374322 44.41278806 53.20805326],2
2,50,6,1,1,"(2, 3)",[54.22601282 49.44453827 62.95346425 45.22326178 47.91935753],2,"(2, 2)",[41.13182574 41.15795958 41.68364894 41.79981072 48.17785393],4,"(2, 4)",[46.85910838 43.0992006  53.8833212  50.25104809 42.63037814],2.0,"(1, 3)",[ 41.77981386 -45.38544941  48.20821131  41.4068363   43.0994067 ],2.0,"(3, 3)",[62.05865077 59.98199765 69.44374322 44.41278806 53.20805326],2
2,50,6,1,2,"(2, 3)",[54.17284495 49.83072083 62.84686693 45.14363411 47.80854005],2,"(2, 2)",[41.12537185 41.06186624 41.06558289 41.76744998 48.62095872],4,"(2, 4)",[46.63048544 42.89980869 53.59654193 50.39930734 42.50724569],2.0,"(1, 3)",[ 41.84213816 -45.01332633  48.65146866  41.33839592  42.90003769],2.0,"(3, 3)",[61.85262974 59.54523738 69.38193691 44.09795969 52.84624421],2
2,50,6,1,original qtable,"(2, 3)",[51.94979791 51.51127056 62.19868973 44.54440204 47.15493106],2,"(2, 2)",[40.96375222 40.89592788 41.36889646 41.80506246 49.51385947],4,"(2, 4)",[44.47094921 43.18768079 52.96525687 52.25723027 43.20427578],2.0,"(1, 3)",[ 41.19025496 -36.57322326  51.35818235  40.79156542  42.96875208],2.0,"(3, 3)",[61.13696806 57.9718208  69.15217683 44.76550902 52.25450801],2
2,50,7,1,0,"(2, 3)",[53.37636671 53.33572656 56.6401269  52.24809809 41.76425478],2,"(2, 2)",[41.020997   41.35730391 42.8385801  41.93625963 47.29827983],4,"(2, 4)",[47.72246647 43.33452575 54.5556712  49.97719834 42.96103332],2.0,"(1, 3)",[ 38.78545125 -40.54454882  42.65690389  41.90125477  43.38528814],4.0,"(3, 3)",[63.01534241 61.9117238  69.70438234 45.35098901 54.40853152],2
2,50,7,1,1,"(2, 3)",[55.21234572 46.90458243 63.35356731 45.28306834 48.42385112],2,"(2, 2)",[41.020997   41.35730391 42.8385801  41.93625963 47.29827983],4,"(2, 4)",[47.72246647 43.33452575 54.5556712  49.97719834 42.96103332],2.0,"(1, 3)",[ 38.78545125 -40.54454882  42.65690389  41.90125477  43.38528814],4.0,"(3, 3)",[63.01534241 61.9117238  69.70438234 45.35098901 54.40853152],2
2,50,7,1,2,"(2, 3)",[55.22507144 47.58406191 63.2608571  45.30339633 48.29938876],2,"(2, 2)",[41.09553929 41.26287765 42.19940218 41.87119734 47.73696466],4,"(2, 4)",[47.52007248 43.14282587 54.25685518 50.02533011 42.72851893],2.0,"(1, 3)",[ 39.09058283 -41.15149313  43.05886353  41.8672675   43.19922853],4.0,"(3, 3)",[62.88505166 61.65880876 69.67153593 44.99096763 54.09336665],2
2,50,7,1,original qtable,"(2, 3)",[54.22601282 49.44453827 62.95346425 45.22326178 47.91935753],2,"(2, 2)",[41.13182574 41.15795958 41.68364894 41.79981072 48.17785393],4,"(2, 4)",[46.85910838 43.0992006  53.8833212  50.25104809 42.63037814],2.0,"(1, 3)",[ 41.77981386 -45.38544941  48.20821131  41.4068363   43.0994067 ],2.0,"(3, 3)",[62.05865077 59.98199765 69.44374322 44.41278806 53.20805326],2
2,50,8,1,0,"(2, 3)",[54.29724192 51.18634044 56.97383783 51.40624651 42.50012251],2,"(2, 2)",[40.41514012 41.59409256 44.51174491 42.09702393 45.56536539],4,"(2, 4)",[49.14827277 43.92233229 55.6463575  50.17001279 43.47225698],2.0,"(1, 3)",[ 38.09853297 -37.4585011   41.73382194  41.89884679  43.73880939],4.0,"(3, 3)",[63.34944128 62.54490331 69.78449473 46.25955748 55.03221428],2
2,50,8,1,1,"(2, 3)",[56.19729407 44.4790595  63.71590092 44.53059644 49.12635394],2,"(2, 2)",[40.41514012 41.59409256 44.51174491 42.09702393 45.56536539],4,"(2, 4)",[49.14827277 43.92233229 55.6463575  50.17001279 43.47225698],2.0,"(1, 3)",[ 38.09853297 -37.4585011   41.73382194  41.89884679  43.73880939],4.0,"(3, 3)",[63.34944128 62.54490331 69.78449473 46.25955748 55.03221428],2
2,50,8,1,2,"(2, 3)",[56.27795437 44.86231209 63.65405411 44.65115438 48.96638145],2,"(2, 2)",[40.60620291 41.58760956 43.92328504 42.09494656 45.9953421 ],4,"(2, 4)",[48.99073571 43.65632085 55.3327435  50.1260024  43.2458376 ],2.0,"(1, 3)",[ 38.30061594 -38.44556528  42.00649258  41.92622538  43.45240651],4.0,"(3, 3)",[63.24687673 62.35294566 69.7605497  45.865299   54.65036215],2
2,50,8,1,original qtable,"(2, 3)",[55.21234572 46.90458243 63.35356731 45.28306834 48.42385112],2,"(2, 2)",[41.020997   41.35730391 42.8385801  41.93625963 47.29827983],4,"(2, 4)",[47.72246647 43.33452575 54.5556712  49.97719834 42.96103332],2.0,"(1, 3)",[ 38.78545125 -40.54454882  42.65690389  41.90125477  43.38528814],4.0,"(3, 3)",[63.01534241 61.9117238  69.70438234 45.35098901 54.40853152],2
2,50,9,1,0,"(2, 3)",[54.79633814 50.40116628 57.17386536 50.95823178 43.17593116],2,"(2, 2)",[39.77628173 41.52535517 45.95757421 42.06662539 44.35735356],2,"(2, 4)",[49.79778858 44.51714048 56.33134508 50.49599317 43.77504047],2.0,"(1, 3)",[ 37.45849441 -28.03327354  40.73196548  41.60485142  44.80668471],4.0,"(3, 3)",[63.7534449  63.27837328 69.87274629 47.66012267 56.10759808],2
2,50,9,1,1,"(2, 3)",[56.72936871 43.49392359 63.92883829 43.99140248 49.8049482 ],2,"(2, 2)",[39.77628173 41.52535517 45.95757421 42.06662539 44.35735356],2,"(2, 4)",[49.79778858 44.51714048 56.33134508 50.49599317 43.77504047],2.0,"(1, 3)",[ 37.45849441 -28.03327354  40.73196548  41.60485142  44.80668471],4.0,"(3, 3)",[63.7534449  63.27837328 69.87274629 47.66012267 56.10759808],2
2,50,9,1,2,"(2, 3)",[56.84526682 43.6544385  63.88030069 44.12585812 49.64972991],2,"(2, 2)",[39.9701684  41.55280299 45.29610705 42.08191032 44.72691487],2,"(2, 4)",[49.64177478 44.20385201 56.00201348 50.41755765 43.55024385],2.0,"(1, 3)",[ 37.47618385 -28.90724256  40.78004059  41.64113216  44.52556782],4.0,"(3, 3)",[63.68541915 63.15756179 69.85860699 47.18782756 55.75340571],2
2,50,9,1,original qtable,"(2, 3)",[56.19729407 44.4790595  63.71590092 44.53059644 49.12635394],2,"(2, 2)",[40.41514012 41.59409256 44.51174491 42.09702393 45.56536539],4,"(2, 4)",[49.14827277 43.92233229 55.6463575  50.17001279 43.47225698],2.0,"(1, 3)",[ 38.09853297 -37.4585011   41.73382194  41.89884679  43.73880939],4.0,"(3, 3)",[63.34944128 62.54490331 69.78449473 46.25955748 55.03221428],2
2,50,10,1,0,"(2, 3)",[55.55542936 49.99029971 57.41693049 50.95260973 44.28108246],2,"(2, 2)",[39.62034405 41.47465003 47.33023983 42.04048817 43.95160456],2,"(2, 4)",[50.88629678 45.43263462 57.2582295  51.26421322 44.66074997],2.0,"(1, 3)",[ 37.53434299 -24.95021886  40.71376736  41.49089719  45.30930562],4.0,"(3, 3)",[64.13237507 63.92787231 69.94522145 50.20189516 57.21872067],2
2,50,10,1,1,"(2, 3)",[57.54510328 42.98435075 64.1912605  43.84026328 50.93505628],2,"(2, 2)",[39.62034405 41.47465003 47.33023983 42.04048817 43.95160456],2,"(2, 4)",[50.88629678 45.43263462 57.2582295  51.26421322 44.66074997],2.0,"(1, 3)",[ 37.53434299 -24.95021886  40.71376736  41.49089719  45.30930562],4.0,"(3, 3)",[64.13237507 63.92787231 69.94522145 50.20189516 57.21872067],2
2,50,10,1,2,"(2, 3)",[57.72175789 43.03625918 64.16338075 43.82564447 50.80037355],2,"(2, 2)",[39.66462311 41.49281714 46.54929738 42.05286896 44.14380145],2,"(2, 4)",[50.74619633 45.15511101 56.99705356 51.16610348 44.36936978],2.0,"(1, 3)",[ 37.50847278 -25.70333186  40.70783319  41.51086954  45.0180788 ],4.0,"(3, 3)",[64.0979525  63.87072721 69.93913495 49.74002553 56.95315486],2
